Recipe Name,Cuisine,Seasonal,Type,Prep time,Cook time,Total time,Complexity,Servings,Oven?,Stove?,Ingredients,Veggie
Roasted aubergine and feta bake,Mediterranean,Autumnal,Dinner,00:10,00:40,00:50,Beginner,2,y,y,1 aubergine; olive oil; oregano; salt; pepper; 3 garlic cloves; balsamic vinegar (optional); tomato puree; 1 carton of passata; 1/2 block of feta cheese; Jasmine rice (to serve),y
Creamy roasted squash risotto,Mediterranean,Autumnal,Dinner,00:20,00:40,01:00,Intermediate,3,y,y,1 squash; olive oil; oregano; salt; pepper; butter; 1 large onion; 210g aborio rice; 1 glass of white wine (optional); 1L chicken or vegetable stock; finely grated parmesan (or equivalent),y
Smokey pork and courgette risotto,Mediterranean,Autumnal,Dinner,00:15,00:40,00:55,Intermediate,4,n,y,a good poriton of smokey bacon or pancetta; 1 courgette; olive oil; oregano; salt; pepper; butter; 1 large onion; 210g aborio rice; 1 glass of white wine (optional); 1L chicken or vegetable stock; finely grated parmesan (or equivalent),n
Quick quarter pounder with cheese,Classic,Year-round,Dinner,00:20,00:10,00:30,Beginner,1,n,y,250g beef mince (20% fat content); salt; pepper; 1 cheese thin; sliced pickles; lettuce; beef tomato; mayo; ketchup; 1 brioche bun; fries (to serve),n
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
